,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
0,0,827,12.23517191415998,exhnwxtl-828,nswcbyld-1,5
1,0,864,11.651457181074845,mekferbq-865,nswcbyld-1,5
2,0,1394,6.451550131767671,vgctybam-1395,nswcbyld-1,5
3,0,2130,3.1105459611360318,tfxwtnec-2131,nswcbyld-1,5
4,0,2493,17.135480781429607,ymlcxqng-2494,nswcbyld-1,5
5,1,2430,12.44725971582021,tkbfyhne-2431,aqaqsjpd-2,2
6,1,2528,19.063262522839832,thlktgro-2529,aqaqsjpd-2,2
7,2,219,12.663521886006803,pzlmjtlf-220,kmhbflge-3,6
8,2,316,2.844841252774517,fzweulkk-317,kmhbflge-3,6
9,2,926,2.4419812146370576,pwaxtcrl-927,kmhbflge-3,6
10,2,1210,16.250486900259705,wyznatjq-1211,kmhbflge-3,6
11,2,1778,17.537332300502843,zkoitdkm-1779,kmhbflge-3,6
12,2,2564,3.057114440444315,stvclzjn-2565,kmhbflge-3,6
13,3,661,14.574479619485066,gpdsgisl-662,zloystoo-4,7
14,3,1074,17.81774726180133,gojwmguk-1075,zloystoo-4,7
15,3,1080,18.151606566741258,rnaduvso-1081,zloystoo-4,7
16,3,1728,4.804138429911543,oebyjhxo-1729,zloystoo-4,7
17,3,2333,10.743781122188263,fdmzbqps-2334,zloystoo-4,7
18,3,2403,10.924268166270652,uxqzxuxf-2404,zloystoo-4,7
19,3,2526,14.615887379493868,mcnkhign-2527,zloystoo-4,7
20,4,215,19.71012257123775,ecgcsepn-216,hhudbpfl-5,6
21,4,242,16.70945902237208,oscgixmq-243,hhudbpfl-5,6
22,4,733,14.92592831763736,pvjjkogf-734,hhudbpfl-5,6
23,4,1363,2.6692685610488804,opkhykek-1364,hhudbpfl-5,6
24,4,1993,14.46423328931678,wmfwsdoe-1994,hhudbpfl-5,6
25,4,2182,16.646825435789843,wkqenfaz-2183,hhudbpfl-5,6
26,7,1878,6.653685771807524,swsosirb-1879,lknamcou-8,1
27,8,33,10.73462736859877,txzcrwlw-34,ytzxxhtd-9,4
28,8,682,14.359847514586171,bivudpxt-683,ytzxxhtd-9,4
29,8,1009,17.675243508824074,opgijglv-1010,ytzxxhtd-9,4
30,8,2516,19.90209441253321,lvrukcvm-2517,ytzxxhtd-9,4
31,10,940,17.842600336596913,qsdebrrt-941,jwlxhsoy-11,1
32,11,1618,19.377879712576778,rkrkzhwd-1619,mdgobcon-12,1
33,12,244,11.565947707123483,xlnafvfq-245,fywjnhbo-13,1
34,13,35,13.715134235669227,rygqvmiy-36,amxzxsva-14,3
35,13,1283,15.111121244413814,yzxsehos-1284,amxzxsva-14,3
36,13,2065,19.248497148973694,fgqdmanu-2066,amxzxsva-14,3
37,15,67,7.205094481891556,bjuunscs-68,jfetaaqf-16,1
38,16,1627,12.260237231615932,icjvtmpj-1628,qxmatqtq-17,1
39,17,1699,17.14788215128252,ysajwuzq-1700,oggbngdd-18,1
40,18,1046,6.961111832038317,ljvlmqxj-1047,ogknfxrs-19,2
41,18,1261,10.894250826565951,luicsjhs-1262,ogknfxrs-19,2
42,20,211,15.855961553431001,dsaplgid-212,pwseelgk-21,5
43,20,507,19.34517834873784,kemwrkwu-508,pwseelgk-21,5
44,20,788,17.993460236175924,laajbwef-789,pwseelgk-21,5
45,20,802,2.6610287762177918,qlblfndh-803,pwseelgk-21,5
46,20,903,18.233688979231573,wzldfuhk-904,pwseelgk-21,5
47,21,1487,6.3045016214820295,rhodbqyz-1488,omsfztho-22,3
48,21,2391,6.766704426422592,fxanlyyz-2392,omsfztho-22,3
49,21,2439,10.745068080213509,eudbbtyb-2440,omsfztho-22,3
50,22,1590,18.847430711030658,xjuprkrn-1591,idpvtaea-23,1
51,23,1136,15.606312755116296,rptvysku-1137,ejfjpogi-24,2
52,23,2013,16.492665117242172,ejupaads-2014,ejfjpogi-24,2
53,24,1343,19.938275824228526,ovxcaeuw-1344,jxfspcpc-25,1
54,25,447,17.30693894602887,akoplvtc-448,knuaoodr-26,4
55,25,1352,8.912572288195616,jyapdqkp-1353,knuaoodr-26,4
56,25,1753,14.870005967693015,lnbcmcpa-1754,knuaoodr-26,4
57,25,2420,15.951008656966321,hiigxpuz-2421,knuaoodr-26,4
58,26,2344,10.80513188014619,hmhboagn-2345,wiiwlkht-27,2
59,26,2434,14.954492751416293,bvplwtdu-2435,wiiwlkht-27,2
60,27,1188,12.583827797775122,mwwcwklh-1189,avfzvzrr-28,2
61,27,1959,9.015492394458338,rxlocaft-1960,avfzvzrr-28,2
62,28,32,19.260235398818217,fbvycido-33,tgroumvi-29,3
63,28,460,17.027285526662858,pfedmggl-461,tgroumvi-29,3
64,28,2141,12.628603663898577,lbyezlod-2142,tgroumvi-29,3
65,29,960,4.444289119752034,lzetxihy-961,yyqpedbm-30,4
66,29,1766,18.41385888154473,bqxpevle-1767,yyqpedbm-30,4
67,29,2392,13.848432507023956,jlrwevez-2393,yyqpedbm-30,4
68,29,2540,10.955029281020655,hdjpyozn-2541,yyqpedbm-30,4
69,31,95,16.826500808001725,oxfpsewe-96,kuogbyqw-32,4
70,31,747,19.987656411040568,unzzjjby-748,kuogbyqw-32,4
71,31,1359,19.423421505790035,cjsuzigp-1360,kuogbyqw-32,4
72,31,1564,17.735633551091638,fumhafon-1565,kuogbyqw-32,4
73,32,444,11.255547695916022,naupjlqs-445,fbvycido-33,5
74,32,752,17.97722601188775,drxofvgk-753,fbvycido-33,5
75,32,1151,7.720010458231645,wyjeffrf-1152,fbvycido-33,5
76,32,2141,8.973799481478304,lbyezlod-2142,fbvycido-33,5
77,33,682,8.629014418448628,bivudpxt-683,txzcrwlw-34,3
78,33,1009,6.953205011255611,opgijglv-1010,txzcrwlw-34,3
79,34,115,9.221154805198257,uuglcfbh-116,yplquckd-35,3
80,34,119,16.953228019700127,oqlhylwp-120,yplquckd-35,3
81,34,1131,17.35110153169802,rjlajwlo-1132,yplquckd-35,3
82,36,1429,8.304772830961765,korukyqx-1430,upkmhzzv-37,2
83,36,1457,10.338172246578166,ntiwqtqe-1458,upkmhzzv-37,2
84,37,1189,14.811534643779598,dsmmxqwg-1190,ghzsrmrh-38,2
85,37,2482,9.303308921388057,lcfeedjk-2483,ghzsrmrh-38,2
86,38,85,4.149141161404002,cferpsxw-86,fiurihnj-39,4
87,38,366,19.76965177276442,vrvsbzsc-367,fiurihnj-39,4
88,38,1329,14.141349498924654,wctizmmb-1330,fiurihnj-39,4
89,38,1689,13.034427768283106,yanzyepz-1690,fiurihnj-39,4
90,39,161,3.858193148870526,nyhioyvc-162,abhpoqil-40,3
91,39,780,19.343722682194105,immxtemj-781,abhpoqil-40,3
92,39,2014,13.239989673735602,japoohls-2015,abhpoqil-40,3
93,40,398,11.696107550068568,ubrojvan-399,lchbloss-41,4
94,40,658,10.328763546674317,ujakutyx-659,lchbloss-41,4
95,40,1610,19.13399700069316,xrilsmah-1611,lchbloss-41,4
96,40,2259,11.863097958749925,ulkgpcsr-2260,lchbloss-41,4
97,41,524,15.279055916412917,gkiawlhp-525,vprsgqua-42,1
98,42,61,11.987852596314621,fdiqfxvv-62,rseeplly-43,2
99,42,1262,19.56897871768799,szgjedqs-1263,rseeplly-43,2
100,43,1513,14.633703726896805,jduvlzso-1514,iivzgnyd-44,2
101,43,1571,6.9881337231284855,qrveycxl-1572,iivzgnyd-44,2
102,44,264,12.882887290932441,xiumaxtm-265,yfmxacen-45,1
103,45,1227,11.458104839843696,vhyitrig-1228,zizrecrs-46,4
104,45,1285,13.885495460958035,aroawsxn-1286,zizrecrs-46,4
105,45,1330,11.326862025234332,ggvbblrl-1331,zizrecrs-46,4
106,45,1573,16.625053818418767,btsmiexp-1574,zizrecrs-46,4
107,46,592,12.819781238254565,gtfiqicg-593,okpdorsj-47,4
108,46,1789,6.957749262453524,nuggkijb-1790,okpdorsj-47,4
109,46,2271,6.271052117527132,svotfmuj-2272,okpdorsj-47,4
110,46,2361,14.06869367171354,ilpifvya-2362,okpdorsj-47,4
111,48,355,8.708692289303924,nplwrlqp-356,urgqahys-49,4
112,48,1633,10.201549373652998,xpqsrers-1634,urgqahys-49,4
113,48,1758,15.745384914457592,gmvyzlvk-1759,urgqahys-49,4
114,48,2315,14.775806109741447,yrkurvsx-2316,urgqahys-49,4
115,49,1031,13.20848259643822,ufujnnbt-1032,bvvpgpoa-50,2
116,49,2465,15.750371841180867,ubtvnlcc-2466,bvvpgpoa-50,2
117,50,1035,15.35005619856136,gxjajuhj-1036,fsmllrix-51,3
118,50,1704,10.133183691721298,owhkirqt-1705,fsmllrix-51,3
119,50,1742,5.167171399083809,lgfjtmmd-1743,fsmllrix-51,3
120,51,416,3.547137130046826,obwjjkqj-417,buwxrubp-52,3
121,51,2143,7.468436194140518,exmbwozo-2144,buwxrubp-52,3
122,51,2292,15.600960140673557,isrdkwxy-2293,buwxrubp-52,3
123,52,1092,2.22474907247835,pmuxudwd-1093,ckdqmtzg-53,4
124,52,1408,13.525817882486884,xxytkmnc-1409,ckdqmtzg-53,4
125,52,2067,19.820912888158528,cqnivitz-2068,ckdqmtzg-53,4
126,52,2331,11.35846261631679,dzdzfimr-2332,ckdqmtzg-53,4
127,53,743,11.762546182929116,pqicsjsp-744,fvwczain-54,2
128,53,1167,18.482128187497896,fphjjlib-1168,fvwczain-54,2
129,54,844,11.57353113742001,edlxjfcl-845,mjisyeyw-55,2
130,54,1644,16.995131633058595,cwxgfdci-1645,mjisyeyw-55,2
131,55,331,19.341405212445405,zxchtctm-332,fprlabrw-56,1
132,56,273,17.344787781901008,yiwkrwfp-274,sqbysoyl-57,3
133,56,370,11.748289079042177,hwbtkkqz-371,sqbysoyl-57,3
134,56,2471,11.753909059625194,kmjthkve-2472,sqbysoyl-57,3
135,57,1017,17.65467929881765,shhifabj-1018,kqcplvjz-58,2
136,57,1226,4.536071315767323,gfkcdsoj-1227,kqcplvjz-58,2
137,58,98,16.23323607937258,glnwdtyk-99,lcjsxsot-59,3
138,58,1088,15.671690811649022,tplnalmr-1089,lcjsxsot-59,3
139,58,2427,7.926619141342909,fbqnqoyg-2428,lcjsxsot-59,3
140,59,679,15.057846445949211,ppccqoom-680,iecezfip-60,2
141,59,1771,3.4959200745576067,xfnbuekp-1772,iecezfip-60,2
142,60,597,11.466309790864774,srnwmjwh-598,vedukkmz-61,4
143,60,1147,13.64950358269006,ikkjrbqs-1148,vedukkmz-61,4
144,60,1732,19.962669126803203,zebajhwq-1733,vedukkmz-61,4
145,60,1747,14.261252671038903,fyjzrdrn-1748,vedukkmz-61,4
146,61,1262,12.13791111226791,szgjedqs-1263,fdiqfxvv-62,2
147,62,253,7.64219129512435,daiqqyxu-254,ekvdexqk-63,5
148,62,505,18.19409200935763,wqyvvgnc-506,ekvdexqk-63,5
149,62,1929,6.0418390376609565,chqinedv-1930,ekvdexqk-63,5
150,62,2230,12.257738858820296,xzcaxftx-2231,ekvdexqk-63,5
151,62,2298,12.450756903440757,zpxcrtjt-2299,ekvdexqk-63,5
152,63,487,7.5935281111151065,qzxqjtgt-488,auevfexc-64,1
153,64,1404,15.392859806603616,lhxlcgir-1405,ultwdsla-65,6
154,64,1492,7.731773076893932,rpjxltwn-1493,ultwdsla-65,6
155,64,1835,19.433019434605704,qsldhxew-1836,ultwdsla-65,6
156,64,1975,18.78844132919928,whmbsgnh-1976,ultwdsla-65,6
157,64,2255,13.062668417727647,xglbcdpu-2256,ultwdsla-65,6
158,64,2280,13.094072790458311,dhwwayrl-2281,ultwdsla-65,6
159,65,671,15.972285174555164,lvkgtoou-672,cgacpbbf-66,4
160,65,756,2.0527780180269475,escoyikw-757,cgacpbbf-66,4
161,65,815,19.4144914033376,cyygyigv-816,cgacpbbf-66,4
162,65,1505,2.2410021183475206,uydivcgc-1506,cgacpbbf-66,4
163,66,660,19.57002176561239,eeipizya-661,yufyhiju-67,2
164,66,1116,15.94234678568905,gbyetomr-1117,yufyhiju-67,2
165,67,1912,18.18161187720926,mrhsyirm-1913,bjuunscs-68,2
166,69,984,19.53585553210507,xntxvfhl-985,iwyqxybr-70,2
167,69,2560,12.333605201364145,welvybtk-2561,iwyqxybr-70,2
168,70,1925,11.136726616487563,jxboyhqb-1926,ozyjhdhf-71,1
169,72,89,17.856488710153926,cojrjhqa-90,acseksfe-73,2
170,72,1027,12.562526522807847,rdzvjsim-1028,acseksfe-73,2
171,73,1870,9.984602321694906,pdbradfc-1871,cukppceh-74,3
172,73,2054,8.943337792872804,dbkqmyhg-2055,cukppceh-74,3
173,73,2322,8.777487239095366,zhuhyzbe-2323,cukppceh-74,3
174,74,783,19.04691486528674,fbpctzyq-784,qmxuowfx-75,2
175,74,2178,17.646325350115035,mfzbxzpz-2179,qmxuowfx-75,2
176,75,251,19.244324982325633,olndjctm-252,grnkhrzs-76,3
177,75,1232,10.021746193229292,hzuarras-1233,grnkhrzs-76,3
178,75,2324,9.91877495687595,tzgcwnee-2325,grnkhrzs-76,3
