,from,to,dist,to_cell_id_code,from_cell_id_code,nn_from
0,0,1281,19.02676548656599,mstkblae-1282,pfqrsksi-1,5
1,0,1750,18.21022688569284,xrxclboc-1751,pfqrsksi-1,5
2,0,3908,7.5723436719261406,sxjvsqvf-3909,pfqrsksi-1,5
3,0,4461,14.32871920110945,zzkpwbfa-4462,pfqrsksi-1,5
4,0,6124,6.530992632746539,emxeiwcs-6125,pfqrsksi-1,5
5,1,198,15.513425058983685,ccghsicm-199,vfqlzoox-2,8
6,1,279,10.844683059126622,lzmgvwfx-280,vfqlzoox-2,8
7,1,347,15.400716977538183,ximxxzxo-348,vfqlzoox-2,8
8,1,3170,18.273507423131715,ancxsqnk-3171,vfqlzoox-2,8
9,1,4735,5.834144816061561,pkhuiarp-4736,vfqlzoox-2,8
10,1,4900,18.017439936780917,iuufnsjs-4901,vfqlzoox-2,8
11,1,5396,7.323319177317126,jkjbskdi-5397,vfqlzoox-2,8
12,1,6711,14.158790418765117,tffdizmv-6712,vfqlzoox-2,8
13,2,2281,9.780968299808064,syoseyeg-2282,mqyufkfj-3,6
14,2,3206,19.646582570167332,arnnhnsk-3207,mqyufkfj-3,6
15,2,4794,17.65169094830363,bmvsioeo-4795,mqyufkfj-3,6
16,2,5171,3.9481993183387902,mkpwjlvw-5172,mqyufkfj-3,6
17,2,5796,13.041011563984922,dnqfbnwf-5797,mqyufkfj-3,6
18,2,6827,14.729715456035098,jjlohlwa-6828,mqyufkfj-3,6
19,4,358,17.618684646162748,ypqqojcx-359,peftmkzc-5,9
20,4,560,18.8749419275717,aguiqujy-561,peftmkzc-5,9
21,4,1567,11.33236064967298,mppdymdw-1568,peftmkzc-5,9
22,4,3082,16.995812463756657,kkaopzzx-3083,peftmkzc-5,9
23,4,4579,12.034126306171673,igbmteol-4580,peftmkzc-5,9
24,4,5202,17.07916376570635,dvaxxitn-5203,peftmkzc-5,9
25,4,5776,7.301344541292687,gsfeckwd-5777,peftmkzc-5,9
26,4,6074,9.558253548155353,jpyorfyo-6075,peftmkzc-5,9
27,4,6884,16.238404088561563,cuuocbaa-6885,peftmkzc-5,9
28,5,925,6.514888742245811,wxcwegmt-926,gqzuzywm-6,6
29,5,2071,15.53855853711839,ffhgyqqq-2072,gqzuzywm-6,6
30,5,2720,14.005468237479409,iykascab-2721,gqzuzywm-6,6
31,5,4626,1.606891018888438,ccfrcwgb-4627,gqzuzywm-6,6
32,5,5116,12.150258486731229,amijdkyd-5117,gqzuzywm-6,6
33,5,6150,6.988413886371343,dfyfwrji-6151,gqzuzywm-6,6
34,6,366,12.012537291341946,eackwabj-367,lwohoizh-7,8
35,6,473,15.126071188861408,hswvftmb-474,lwohoizh-7,8
36,6,2116,12.216387928441696,bxbshxwq-2117,lwohoizh-7,8
37,6,2249,14.77894273128753,mfbvuruh-2250,lwohoizh-7,8
38,6,3463,17.04618479476068,ydxlpdpf-3464,lwohoizh-7,8
39,6,4066,11.114827891043959,dnlrvqax-4067,lwohoizh-7,8
40,6,5340,16.77612037604913,higqweyq-5341,lwohoizh-7,8
41,6,6690,8.548336146113083,htbtyads-6691,lwohoizh-7,8
42,7,213,16.791748354169123,uzcljtbi-214,jtoacrnj-8,12
43,7,411,12.920367495117386,yzyevgnw-412,jtoacrnj-8,12
44,7,484,18.489795180533157,mbgztkwg-485,jtoacrnj-8,12
45,7,806,14.30011278246178,xmfaqlmt-807,jtoacrnj-8,12
46,7,1273,18.698678857366072,igihblxr-1274,jtoacrnj-8,12
47,7,1685,15.225434944806432,mzfhkusc-1686,jtoacrnj-8,12
48,7,1757,5.255119284443484,vveqveci-1758,jtoacrnj-8,12
49,7,2523,17.07744047042969,xcomeyuc-2524,jtoacrnj-8,12
50,7,3476,16.04186192226039,aiccagdl-3477,jtoacrnj-8,12
51,7,3906,17.459944088559343,ybhfqncb-3907,jtoacrnj-8,12
52,7,4871,19.69952403229643,isrucnkq-4872,jtoacrnj-8,12
53,7,5251,7.952941445594285,vuumbyta-5252,jtoacrnj-8,12
54,8,520,13.925295341899133,svksuoat-521,pxpxyssk-9,3
55,8,2919,16.93135393981932,nhrynmog-2920,pxpxyssk-9,3
56,8,4934,11.423209980613425,zgvhvuox-4935,pxpxyssk-9,3
